dataset,family,outcome,set,predictor,beta,se,ci_lo,ci_hi,beta_std,p_raw,r2,n,p_adj,sig_raw,sig_adj
full,CognitiveComplexity,cause_Q1,crt2_total,crt2_total,-0.11156217768200484,0.08962725179468047,-0.28723159119957853,0.06410723583556886,-0.07811900146151816,0.21322917430173416,0.0360579592686332,237,0.511750018324162,False,False
full,CognitiveComplexity,cause_Q1,crt2_total,seen_count,0.07428571754610129,0.026869321257365717,0.021621847881664484,0.1269495872105381,0.1762976926625964,0.005697448522864045,0.0360579592686332,237,0.03591097839862596,True,True
full,CognitiveComplexity,cause_Q1,bcrt_core3,bcrt_core3_total,-0.03946540905529589,0.09422201544294136,-0.22414055932346094,0.14520974121286917,-0.026777176726989288,0.675321743344218,0.03062551746684261,237,0.9014685338032061,False,False
full,CognitiveComplexity,cause_Q1,bcrt_core3,seen_count,0.0757721681123869,0.02850772506946525,0.019897026976235015,0.1316473092485388,0.1798253937301742,0.007861706267882419,0.03062551746684261,237,0.09434047521458902,True,False
full,CognitiveComplexity,cause_Q1,bcrt_core4,bcrt_core4_total,-0.09630264211390442,0.07893437809418283,-0.25101402317850274,0.058408738950693914,-0.07719096811239022,0.22245190425141115,0.0354894405250592,237,0.5279763661705759,False,False
full,CognitiveComplexity,cause_Q1,bcrt_core4,seen_count,0.08140311721963639,0.02843997265362277,0.02566077081853576,0.137145463620737,0.1931889765008799,0.004206073742819601,0.0354894405250592,237,0.05047288491383521,True,False
full,CognitiveComplexity,cause_Q1,crt2_plus_core3,crt2_plus_core3_total,-0.0646581684890755,0.05760360682355471,-0.17756123786324274,0.04824490088509173,-0.06942393034706527,0.2616637779416081,0.03459527144461594,237,0.7849913338248243,False,False
full,CognitiveComplexity,cause_Q1,crt2_plus_core3,seen_count,0.07793886038861754,0.027674414273130145,0.023697008413282455,0.13218071236395262,0.18496747031807648,0.004858351762953669,0.03459527144461594,237,0.042079617181973714,True,True
full,CognitiveComplexity,cause_Q1,crt2_plus_core4,crt2_plus_core4_total,-0.0831518097759196,0.05214599612727312,-0.18535796218537492,0.019054342633535726,-0.09880313758688106,0.11080255216224315,0.039284770412222336,237,0.38707525659943054,False,False
full,CognitiveComplexity,cause_Q1,crt2_plus_core4,seen_count,0.08103991470024421,0.02767669052716102,0.026793601267008617,0.13528622813347982,0.1923270104560834,0.003410483773861265,0.039284770412222336,237,0.04092580528633518,True,True
full,CognitiveComplexity,cause_Q2,crt2_total,crt2_total,-0.015289861757310674,0.09595278606531832,-0.20335732244533458,0.17277759893071323,-0.010611240927908067,0.873394892486077,0.012202816211378753,240,0.8733948924860769,False,False
full,CognitiveComplexity,cause_Q2,crt2_total,seen_count,0.04682898744389098,0.027481336890580653,-0.007034432861647094,0.10069240774942906,0.11014860195549174,0.08837572104146912,0.012202816211378753,240,0.2121017304995259,False,False
full,CognitiveComplexity,cause_Q2,bcrt_core3,bcrt_core3_total,0.15261990174447315,0.09987928308097366,-0.04314349309423521,0.3483832965831815,0.10263187475320575,0.12650170703446972,0.022154231434164173,240,0.5655734319364099,False,False
full,CognitiveComplexity,cause_Q2,bcrt_core3,seen_count,0.03753669631503619,0.028933920222182854,-0.019173787320442198,0.09424717995051458,0.08829177923360099,0.19451940666580092,0.022154231434164173,240,0.40769335924197403,False,False
full,CognitiveComplexity,cause_Q2,bcrt_core4,bcrt_core4_total,0.1131970627180135,0.08191087101125992,-0.047348244464055944,0.27374236990008294,0.08992622432567643,0.16698579993872908,0.019710406807729064,240,0.5009573998161873,False,False
full,CognitiveComplexity,cause_Q2,bcrt_core4,seen_count,0.03756373213240419,0.029549729477767333,-0.020353737644019786,0.09548120190882817,0.08835537141546007,0.2036561101553962,0.019710406807729064,240,0.4110306899436966,False,False
full,CognitiveComplexity,cause_Q2,crt2_plus_core3,crt2_plus_core3_total,0.05284318045695674,0.06413919309802787,-0.0728696380151779,0.17855599892909138,0.05623382993380371,0.41000613260650853,0.015185788503965902,240,0.8200122652130171,False,False
full,CognitiveComplexity,cause_Q2,crt2_plus_core3,seen_count,0.04327455950711083,0.028287267667522525,-0.012168485121233315,0.09871760413545497,0.10178806952978046,0.12606013706377414,0.015185788503965902,240,0.2521202741275483,False,False
full,CognitiveComplexity,cause_Q2,crt2_plus_core4,crt2_plus_core4_total,0.04455989573174089,0.05581041830919539,-0.06482852415428207,0.15394831561776384,0.052476651161830784,0.424629487368372,0.014761877172166593,240,0.7279362640600663,False,False
full,CognitiveComplexity,cause_Q2,crt2_plus_core4,seen_count,0.04289298773538972,0.028647666979927242,-0.013256439545267673,0.09904241501604712,0.10089055712357868,0.13432578320135707,0.014761877172166593,240,0.27752434760716677,False,False
full,CognitiveComplexity,certitude_Q1,crt2_total,crt2_total,-0.01025567881130688,0.05854897844131535,-0.12501167655628495,0.1045003189336712,-0.011466071486283026,0.8609506962877207,0.0028415474078892222,237,0.8733948924860769,False,False
full,CognitiveComplexity,certitude_Q1,crt2_total,seen_count,-0.013714649912998565,0.019072864906884014,-0.05109746513049124,0.023668165304494105,-0.05196806727838594,0.4721002151104843,0.0028415474078892222,237,0.6294669534806457,False,False
full,CognitiveComplexity,certitude_Q1,bcrt_core3,bcrt_core3_total,0.018667276568021966,0.07243181029889968,-0.12329907161782139,0.16063362475386533,0.020222724802663055,0.7966214067938555,0.003094592895495074,237,0.9014685338032061,False,False
full,CognitiveComplexity,certitude_Q1,bcrt_core3,seen_count,-0.014982628891962583,0.017848375395250755,-0.04996544466665406,0.020000186882728893,-0.05677274091602122,0.4012228021439542,0.003094592895495074,237,0.534963736191939,False,False
full,CognitiveComplexity,certitude_Q1,bcrt_core4,bcrt_core4_total,0.02485790468143953,0.056541871893314354,-0.0859641642294566,0.13567997359233566,0.03181290564970304,0.6601999645982852,0.0036506748873174066,237,0.7922399575179423,False,False
full,CognitiveComplexity,certitude_Q1,bcrt_core4,seen_count,-0.01590183330393287,0.017765261090905815,-0.05072174504210827,0.01891807843424253,-0.06025582484648203,0.37072917795266136,0.0036506748873174066,237,0.556093766928992,False,False
full,CognitiveComplexity,certitude_Q1,crt2_plus_core3,crt2_plus_core3_total,0.0027455823982930646,0.04102614842741392,-0.07766566851943822,0.08315683331602435,0.0047068549404914,0.9466432071181201,0.0027313337391003945,237,0.9466561598441814,False,False
full,CognitiveComplexity,certitude_Q1,crt2_plus_core3,seen_count,-0.014004152823823682,0.01863068478425786,-0.05052029500096909,0.02251198935332173,-0.05306506259671258,0.4522486966238203,0.0027313337391003945,237,0.5426984359485842,False,False
full,CognitiveComplexity,certitude_Q1,crt2_plus_core4,crt2_plus_core4_total,0.00726886405401133,0.03646443626077715,-0.0642014310171119,0.07873915912513454,0.01379037609371103,0.8419958620544052,0.0028918136110726023,237,0.8557420180188832,False,False
full,CognitiveComplexity,certitude_Q1,crt2_plus_core4,seen_count,-0.014484409355038605,0.018600331379706916,-0.050941058859264164,0.02197224014918695,-0.054884868707943055,0.4361459612223654,0.0028918136110726023,237,0.5233751534668384,False,False
full,CognitiveComplexity,certitude_Q2,crt2_total,crt2_total,0.02071569479296819,0.05114582482363295,-0.07953012186135239,0.12096151144728878,0.02524568501628821,0.6854540025167748,0.0008738282622060556,240,0.8225448030201298,False,False
full,CognitiveComplexity,certitude_Q2,crt2_total,seen_count,0.0036136978756532902,0.014950530822289866,-0.025689342536034845,0.03291673828734143,0.014925919715486062,0.8090046175939085,0.0008738282622060556,240,0.8690373262552069,False,False
full,CognitiveComplexity,certitude_Q2,bcrt_core3,bcrt_core3_total,-0.017248332861758735,0.05928691618467539,-0.1334506885837225,0.09895402286020502,-0.020367759401586482,0.7711049812045374,0.0006330559118917778,240,0.9014685338032061,False,False
full,CognitiveComplexity,certitude_Q2,bcrt_core3,seen_count,0.00476571358066579,0.01446928470254069,-0.02359408443631396,0.03312551159764554,0.019684174145067318,0.741877854013268,0.0006330559118917778,240,0.8093212952872015,False,False
full,CognitiveComplexity,certitude_Q2,bcrt_core4,bcrt_core4_total,-0.029585445532983642,0.04699821314206972,-0.1217019432914403,0.062531052225473,-0.04127188971193957,0.5290207889275903,0.0018417851186151024,240,0.7056934677956436,False,False
full,CognitiveComplexity,certitude_Q2,bcrt_core4,seen_count,0.0061249677316357505,0.014449139563552997,-0.022195345812928122,0.03444528127619963,0.025298400632291596,0.6716398813365612,0.0018417851186151024,240,0.7326980523671577,False,False
full,CognitiveComplexity,certitude_Q2,crt2_plus_core3,crt2_plus_core3_total,0.0022749430500163745,0.03400183788677575,-0.06436865920806409,0.06891854530809685,0.004251128990184579,0.9466561598441814,0.00025438513950704067,240,0.9466561598441814,False,False
full,CognitiveComplexity,certitude_Q2,crt2_plus_core3,seen_count,0.0035753239469297274,0.015095148292372473,-0.026011166706120317,0.03316181459997977,0.014767421080845186,0.8127712037339554,0.00025438513950704067,240,0.8866594949824967,False,False
full,CognitiveComplexity,certitude_Q2,crt2_plus_core4,crt2_plus_core4_total,-0.00566328703186942,0.029583157396975254,-0.06364627552994091,0.05231970146620207,-0.011711581875895586,0.8481838663909987,0.00036976238068509026,240,0.8557420180188832,False,False
full,CognitiveComplexity,certitude_Q2,crt2_plus_core4,seen_count,0.004214632184713924,0.015113381406987958,-0.025407595372982473,0.033836859742410325,0.01740800249051567,0.7803464449578721,0.00036976238068509026,240,0.8512870308631332,False,False
full,CognitiveComplexity,differ_Q1,crt2_total,crt2_total,-0.08138371146722527,0.16626002845277166,-0.4072533672346577,0.24448594430020715,-0.03399828874673497,0.6244901916022917,0.005439943304102135,237,0.8225448030201298,False,False
full,CognitiveComplexity,differ_Q1,crt2_total,seen_count,-0.04572428913089134,0.04719273306515385,-0.13822204593859289,0.046773467676810204,-0.06473932007982304,0.3326030149000673,0.005439943304102135,237,0.4989045223501009,False,False
full,CognitiveComplexity,differ_Q1,bcrt_core3,bcrt_core3_total,-0.021955181555641398,0.17733473162044835,-0.36953125553172017,0.32562089242043735,-0.008887202482014321,0.9014685338032061,0.004357546298460413,237,0.9014685338032061,False,False
full,CognitiveComplexity,differ_Q1,bcrt_core3,seen_count,-0.04507051749746314,0.049337759973649566,-0.14177252704581628,0.05163149205089001,-0.06381366914374272,0.36097458566622653,0.004357546298460413,237,0.534963736191939,False,False
full,CognitiveComplexity,differ_Q1,bcrt_core4,bcrt_core4_total,-0.08845218159371024,0.14059654173044514,-0.3640214033853827,0.18711704019796224,-0.042297694895350395,0.5292701008467326,0.005946191551008728,237,0.7056934677956436,False,False
full,CognitiveComplexity,differ_Q1,bcrt_core4,seen_count,-0.0389981171174428,0.04971425531271454,-0.13643805753036328,0.058441823295477695,-0.055215983333262136,0.4327788287640175,0.005946191551008728,237,0.5770384383520234,False,False
full,CognitiveComplexity,differ_Q1,crt2_plus_core3,crt2_plus_core3_total,-0.04450389168081746,0.09524122900295853,-0.2311767005266162,0.14216891716498126,-0.02850779678333531,0.6403027919381716,0.005066350713331391,237,0.9466561598441814,False,False
full,CognitiveComplexity,differ_Q1,crt2_plus_core3,seen_count,-0.04325104275346714,0.04805621339357772,-0.1374412210048795,0.050939135497945195,-0.061237542536470194,0.3681152597087025,0.005066350713331391,237,0.5426984359485842,False,False
full,CognitiveComplexity,differ_Q1,crt2_plus_core4,crt2_plus_core4_total,-0.0687098908200383,0.0852984540362964,-0.23589486073117927,0.09847507909110266,-0.04870775968729406,0.4205177755329358,0.006551579207340064,237,0.7279362640600663,False,False
full,CognitiveComplexity,differ_Q1,crt2_plus_core4,seen_count,-0.04004635175708773,0.048551327242268336,-0.13520695315193365,0.055114249637758204,-0.05670013976619142,0.4094709129815156,0.006551579207340064,237,0.5233751534668384,False,False
full,CognitiveComplexity,differ_Q2,crt2_total,crt2_total,0.4007916170309058,0.15454602521516267,0.09788140760918701,0.7037018264526247,0.16367018290018165,0.009504655753779852,0.02695681277353834,240,0.05702793452267911,True,False
full,CognitiveComplexity,differ_Q2,crt2_total,seen_count,0.007482649892521904,0.04538201108693461,-0.08146609183786994,0.09643139162291374,0.010356379807990831,0.8690373262552069,0.02695681277353834,240,0.8690373262552069,False,False
full,CognitiveComplexity,differ_Q2,bcrt_core3,bcrt_core3_total,0.09927983416663666,0.16373236878241726,-0.22163560864690118,0.4201952769801745,0.03928443013150153,0.5442794745905516,0.0016522413572652717,240,0.9014685338032061,False,False
full,CognitiveComplexity,differ_Q2,bcrt_core3,seen_count,0.0036411253394420945,0.04780473523197539,-0.09005615571522967,0.09733840639411385,0.005039508394138258,0.9392865349595921,0.0016522413572652717,240,0.9392865349595921,False,False
full,CognitiveComplexity,differ_Q2,bcrt_core4,bcrt_core4_total,-0.015115419530473517,0.1329648160823473,-0.27572645905187426,0.24549561999092723,-0.00706577378567283,0.9094915911992943,0.00022478185956631425,240,0.9094915911992943,False,False
full,CognitiveComplexity,differ_Q2,bcrt_core4,seen_count,0.010858702650023373,0.047714485166363764,-0.08266168827604961,0.10437909357609634,0.015029013849500965,0.8199753749128774,0.00022478185956631425,240,0.8199753749128774,False,False
full,CognitiveComplexity,differ_Q2,crt2_plus_core3,crt2_plus_core3_total,0.21277215177466574,0.1002271398095512,0.016326957747945403,0.4092173458013861,0.1332330046909409,0.03376226869802144,0.017554298166957638,240,0.20257361218812864,True,False
full,CognitiveComplexity,differ_Q2,crt2_plus_core3,seen_count,-0.004349172123262645,0.04595804729935725,-0.09442694483000286,0.08572860058347756,-0.006019482269756887,0.9246059184045868,0.017554298166957638,240,0.9246059184045868,False,False
full,CognitiveComplexity,differ_Q2,crt2_plus_core4,crt2_plus_core4_total,0.13674050720113076,0.0897447879215368,-0.039159277125081354,0.31264029152734285,0.09475616050777803,0.12759376777001868,0.008888530842865339,240,0.38707525659943054,False,False
full,CognitiveComplexity,differ_Q2,crt2_plus_core4,seen_count,-0.002194243940909106,0.04629907532827309,-0.09294043158432436,0.08855194370250616,-0.0030369486705702866,0.9622001479985907,0.008888530842865339,240,0.9622001479985908,False,False
full,CognitiveComplexity,discrep_Q1,crt2_total,crt2_total,0.2499646021828168,0.1463618221598071,-0.036904569250405084,0.5368337736160387,0.11165326842648814,0.08766346329270218,0.044162839969417056,237,0.3506538531708087,False,False
full,CognitiveComplexity,discrep_Q1,crt2_total,seen_count,-0.12041001635976271,0.04380787223202792,-0.20627344593453745,-0.03454658678498798,-0.18228760941894126,0.00598516306643766,0.044162839969417056,237,0.03591097839862596,True,True
full,CognitiveComplexity,discrep_Q1,bcrt_core3,bcrt_core3_total,-0.19665529692837563,0.14955268623941073,-0.48977856195762065,0.09646796810086938,-0.08511518615902895,0.18852447731213662,0.03850104200817217,237,0.5655734319364099,False,False
full,CognitiveComplexity,discrep_Q1,bcrt_core3,seen_count,-0.10578012378663007,0.044392605525792786,-0.19278963061718393,-0.018770616956076208,-0.16013955044646982,0.01718002976165596,0.03850104200817217,237,0.10308017856993576,True,False
full,CognitiveComplexity,discrep_Q1,bcrt_core4,bcrt_core4_total,-0.2740894238061148,0.12530113932504044,-0.5196796568831941,-0.028499190729035506,-0.1401437685202207,0.028710011606099064,0.049943044107916945,237,0.21870204442499153,True,False
full,CognitiveComplexity,discrep_Q1,bcrt_core4,seen_count,-0.09506673008481496,0.044902614625570464,-0.18307585475093308,-0.0070576054186968495,-0.14392064286960463,0.03424492847180514,0.049943044107916945,237,0.20546957083083084,True,False
full,CognitiveComplexity,discrep_Q1,crt2_plus_core3,crt2_plus_core3_total,0.033763149677501034,0.09665745818888459,-0.15568546837271274,0.22321176772771484,0.02312501275126254,0.7268586657274891,0.03220312115969559,237,0.9466561598441814,False,False
full,CognitiveComplexity,discrep_Q1,crt2_plus_core3,seen_count,-0.12059935346336893,0.044729155382490095,-0.20826849801304953,-0.03293020891368835,-0.1825742451078491,0.007013269530328952,0.03220312115969559,237,0.042079617181973714,True,True
full,CognitiveComplexity,discrep_Q1,crt2_plus_core4,crt2_plus_core4_total,-0.03039500158687189,0.08867168790774886,-0.20419150988605966,0.14340150671231588,-0.023038512179322464,0.7317629514841506,0.032195315192349194,237,0.8557420180188832,False,False
full,CognitiveComplexity,discrep_Q1,crt2_plus_core4,seen_count,-0.11533521551584988,0.04512763172407095,-0.20378537369502894,-0.02688505733667082,-0.1746049153866595,0.01059573889650407,0.032195315192349194,237,0.06357443337902441,True,False
full,CognitiveComplexity,discrep_Q2,crt2_total,crt2_total,0.13460340326654469,0.14026481412120578,-0.14031563241101863,0.409522438944108,0.05852697828079014,0.33723758938070836,0.014532075826734991,240,0.5833700673460266,False,False
full,CognitiveComplexity,discrep_Q2,crt2_total,seen_count,-0.07223950397064796,0.041940760731635635,-0.15444339500465382,0.00996438706335788,-0.10645753901842503,0.08499389974610035,0.014532075826734991,240,0.2121017304995259,False,False
full,CognitiveComplexity,discrep_Q2,bcrt_core3,bcrt_core3_total,-0.3773909894933891,0.1824238189342614,-0.7349416746045414,-0.019840304382236773,-0.15900107644631445,0.03856867041424108,0.0352626991795445,240,0.4628240449708929,True,False
full,CognitiveComplexity,discrep_Q2,bcrt_core3,seen_count,-0.04874278479188935,0.04295305248700223,-0.1329307676664137,0.035445198082635014,-0.07183101528434693,0.25646243550788306,0.0352626991795445,240,0.4396498894420852,False,False
full,CognitiveComplexity,discrep_Q2,bcrt_core4,bcrt_core4_total,-0.3157512095549836,0.1509422370445984,-0.6115979941623964,-0.019904424947570776,-0.15715697821144664,0.03645034073749859,0.034381115545563334,240,0.21870204442499153,True,False
full,CognitiveComplexity,discrep_Q2,bcrt_core4,seen_count,-0.04590182654071634,0.043749494047217424,-0.13165083487326248,0.039847181791829805,-0.06764436660529656,0.29408757865257984,0.034381115545563334,240,0.504150134832994,False,False
full,CognitiveComplexity,discrep_Q2,crt2_plus_core3,crt2_plus_core3_total,-0.08862646892513412,0.09622999749082632,-0.2772372640071537,0.09998432615688546,-0.05908940355163137,0.35705779898727585,0.014525701058419216,240,0.8200122652130171,False,False
full,CognitiveComplexity,discrep_Q2,crt2_plus_core3,seen_count,-0.0656937123161986,0.042534663168047764,-0.1490616521255722,0.017674227493175015,-0.09681117058899666,0.12247336901455397,0.014525701058419216,240,0.2521202741275483,False,False
full,CognitiveComplexity,discrep_Q2,crt2_plus_core4,crt2_plus_core4_total,-0.09138984254864915,0.0873849445261605,-0.2626643338199237,0.0798846487226254,-0.06743064606717561,0.295639284469279,0.015519007906823035,240,0.7095342827262696,False,False
full,CognitiveComplexity,discrep_Q2,crt2_plus_core4,seen_count,-0.0636131975504937,0.042969802564718405,-0.14783401057734177,0.02060761547635437,-0.0937451683371203,0.13876217380358338,0.015519007906823035,240,0.27752434760716677,False,False
full,CognitiveComplexity,insight_Q1,crt2_total,crt2_total,-0.21477720962214772,0.15895048624713726,-0.5263201626665367,0.09676574342224128,-0.09979761716815559,0.17662470058570823,0.028863135421424047,237,0.511750018324162,False,False
full,CognitiveComplexity,insight_Q1,crt2_total,seen_count,0.08964811051106247,0.04581833065499626,-0.00015581757273019914,0.17945203859485515,0.14118050208810887,0.050394605545379424,0.028863135421424047,237,0.2015784221815177,False,False
full,CognitiveComplexity,insight_Q1,bcrt_core3,bcrt_core3_total,0.2146107801697021,0.15253666069357955,-0.08436107478971383,0.513582635129118,0.09662555145508685,0.15944352715186672,0.027677280637322,237,0.5655734319364099,False,False
full,CognitiveComplexity,insight_Q1,bcrt_core3,seen_count,0.07420238159663498,0.04751770957085967,-0.018932329162249975,0.1673370923555199,0.11685611029865105,0.11838856801955404,0.027677280637322,237,0.3551657040586621,False,False
full,CognitiveComplexity,insight_Q1,bcrt_core4,bcrt_core4_total,0.1379552663490122,0.12350357402968797,-0.1041117387491762,0.3800222714472006,0.07337681305425774,0.26398818308528793,0.023901197058303847,237,0.5279763661705759,False,False
full,CognitiveComplexity,insight_Q1,bcrt_core4,seen_count,0.07609489989061485,0.04817360153231772,-0.018325359112727882,0.17051515889395757,0.11983650421249756,0.11419907527291664,0.023901197058303847,237,0.34259722581874996,False,False
full,CognitiveComplexity,insight_Q1,crt2_plus_core3,crt2_plus_core3_total,-0.011222907648983283,0.10650544959680118,-0.2199735888587136,0.19752777356074702,-0.007996196601588762,0.9160790282780884,0.01895835125767542,237,0.9466561598441814,False,False
full,CognitiveComplexity,insight_Q1,crt2_plus_core3,seen_count,0.08853074188637448,0.048032464439522124,-0.005612888415088876,0.18267437218783783,0.13942083685309553,0.06530800909821366,0.01895835125767542,237,0.2521202741275483,False,False
full,CognitiveComplexity,insight_Q1,crt2_plus_core4,crt2_plus_core4_total,-0.017037744950475962,0.09371850168953823,-0.2007260082619709,0.16665051836101896,-0.013433940450670328,0.8557420180188832,0.019069291102250308,237,0.8557420180188832,False,False
full,CognitiveComplexity,insight_Q1,crt2_plus_core4,seen_count,0.08931190887360196,0.048494093828419814,-0.005736515030100864,0.1843603327773048,0.14065104178259955,0.06551802936300721,0.019069291102250308,237,0.26207211745202885,False,False
full,CognitiveComplexity,insight_Q2,crt2_total,crt2_total,-0.11786208967443762,0.1555799598762275,-0.4227988110318435,0.18707463168296828,-0.053440470756569325,0.4487108339210477,0.01080880720388444,240,0.6730662508815716,False,False
full,CognitiveComplexity,insight_Q2,crt2_total,seen_count,0.05866738929864181,0.040624496818901026,-0.020956624466404193,0.1382914030636878,0.09015597330902138,0.1487000935774909,0.01080880720388444,240,0.2974001871549818,False,False
full,CognitiveComplexity,insight_Q2,bcrt_core3,bcrt_core3_total,-0.1656158746979981,0.15348120709644722,-0.46643904060703467,0.13520729121103847,-0.07276232655297594,0.2805596935573347,0.013012326218547199,240,0.6733432645376032,False,False
full,CognitiveComplexity,insight_Q2,bcrt_core3,seen_count,0.06802974837196168,0.04130499672075216,-0.012928045200712557,0.14898754194463593,0.10454339713705324,0.09955596193404327,0.013012326218547199,240,0.3551657040586621,False,False
full,CognitiveComplexity,insight_Q2,bcrt_core4,bcrt_core4_total,-0.2016090955049672,0.1199101908184243,-0.4366330695090788,0.03341487849914443,-0.10463930457212177,0.09269803347690021,0.018271512459354877,240,0.37079213390760085,False,False
full,CognitiveComplexity,insight_Q2,bcrt_core4,seen_count,0.07439096214506119,0.04110462651719025,-0.00617410582863169,0.15495603011875408,0.11431886909850653,0.0703275285101462,0.018271512459354877,240,0.2813101140405848,False,False
full,CognitiveComplexity,insight_Q2,crt2_plus_core3,crt2_plus_core3_total,-0.11574085346113475,0.10122061660594896,-0.3141332620087947,0.08265155508652522,-0.08046905793676477,0.25285123149715283,0.014292535320207578,240,0.7849913338248243,False,False
full,CognitiveComplexity,insight_Q2,crt2_plus_core3,seen_count,0.06564071931375895,0.04072840502282192,-0.014186954530972018,0.14546839315848992,0.10087210304026975,0.1070339253727811,0.014292535320207578,240,0.2521202741275483,False,False
full,CognitiveComplexity,insight_Q2,crt2_plus_core4,crt2_plus_core4_total,-0.13128436612684222,0.08648750488910238,-0.30079987570948286,0.03823114345579845,-0.1010109556612979,0.1290250855331435,0.017852603911709286,240,0.38707525659943054,False,False
full,CognitiveComplexity,insight_Q2,crt2_plus_core4,seen_count,0.06938998047943608,0.040684736464218454,-0.010352102990432085,0.14913206394930423,0.10663370746177693,0.0880913082920245,0.017852603911709286,240,0.2642739248760735,False,False
full,CognitiveComplexity,tentat_Q1,crt2_total,crt2_total,-0.14106563874901426,0.14793356876735636,-0.43101543353303273,0.14888415603500418,-0.0595440545008911,0.3402992059518488,0.009478654687248622,237,0.5833700673460266,False,False
full,CognitiveComplexity,tentat_Q1,crt2_total,seen_count,-0.05283466551886908,0.04550087152386746,-0.14201637370564932,0.036347042667911146,-0.0755853679513679,0.2455690323453379,0.009478654687248622,237,0.4209754840205792,False,False
full,CognitiveComplexity,tentat_Q1,bcrt_core3,bcrt_core3_total,0.03126942147485482,0.1743977142892274,-0.31055009853203086,0.37308894148174054,0.01278926205027396,0.8577025461790369,0.006084554553925425,237,0.9014685338032061,False,False
full,CognitiveComplexity,tentat_Q1,bcrt_core3,seen_count,-0.05606902195559155,0.04412561658288579,-0.1425552304580477,0.030417186546864594,-0.08021244411348033,0.20384667962098701,0.006084554553925425,237,0.40769335924197403,False,False
full,CognitiveComplexity,tentat_Q1,bcrt_core4,bcrt_core4_total,0.025280752466853195,0.14463168735122736,-0.2581973547415524,0.3087588596752588,0.012215063955892336,0.8612414959587701,0.006069414470896262,237,0.9094915911992943,False,False
full,CognitiveComplexity,tentat_Q1,bcrt_core4,seen_count,-0.0562299190317889,0.04441563960679099,-0.14328457266109926,0.03082473459752145,-0.08044262376139223,0.2055153449718483,0.006069414470896262,237,0.4110306899436966,False,False
full,CognitiveComplexity,tentat_Q1,crt2_plus_core3,crt2_plus_core3_total,-0.050121182737982516,0.09741797145386612,-0.2410604067875601,0.14081804131159506,-0.032440278402376545,0.6069050690241713,0.0069447572030356675,237,0.9466561598441814,False,False
full,CognitiveComplexity,tentat_Q1,crt2_plus_core3,seen_count,-0.050492096175175964,0.045111013918284634,-0.13890968345501384,0.03792549110466192,-0.07223408401579716,0.2630184315219569,0.0069447572030356675,237,0.45088873975192617,False,False
full,CognitiveComplexity,tentat_Q1,crt2_plus_core4,crt2_plus_core4_total,-0.040090007764463066,0.08993429253401079,-0.21636122113112422,0.1361812056021981,-0.028715252144968027,0.6557634089120947,0.006719102170179458,237,0.8557420180188832,False,False
full,CognitiveComplexity,tentat_Q1,crt2_plus_core4,seen_count,-0.05036052208439568,0.04522125316479642,-0.13899417828739666,0.0382731341186053,-0.07204585388380282,0.26543056784900343,0.006719102170179458,237,0.4550238305982916,False,False
full,CognitiveComplexity,tentat_Q2,crt2_total,crt2_total,0.4282841437486413,0.16418155261498718,0.10648830062326647,0.7500799868740162,0.16980697669467168,0.009091320842493188,0.029791791364974007,240,0.05702793452267911,True,False
full,CognitiveComplexity,tentat_Q2,crt2_total,seen_count,-0.025437523690197195,0.046925736922298615,-0.11741196805790248,0.06653692067750809,-0.0341821967980467,0.5877630990444109,0.029791791364974007,240,0.7053157188532931,False,False
full,CognitiveComplexity,tentat_Q2,bcrt_core3,bcrt_core3_total,0.152327823286716,0.1845098718322577,-0.20931152550450904,0.5139671720779411,0.05852093360910363,0.40904188205139047,0.004239019189905102,240,0.818083764102781,False,False
full,CognitiveComplexity,tentat_Q2,bcrt_core3,seen_count,-0.032332912154915926,0.05001903443531042,-0.13037021964812434,0.06570439533829248,-0.04344801718098075,0.5180124665703655,0.004239019189905102,240,0.6216149598844385,False,False
full,CognitiveComplexity,tentat_Q2,bcrt_core4,bcrt_core4_total,0.14507851912989622,0.15761576585295065,-0.16384838194188706,0.4540054202016795,0.0658438524146637,0.35733404631536403,0.0050521872700370896,240,0.6125726508263384,False,False
full,CognitiveComplexity,tentat_Q2,bcrt_core4,seen_count,-0.03490992258722865,0.04965076347823515,-0.13222541900456955,0.06240557383011225,-0.046910928068878185,0.48198752350492646,0.0050521872700370896,240,0.5783850282059118,False,False
full,CognitiveComplexity,tentat_Q2,crt2_plus_core3,crt2_plus_core3_total,0.24538871946684254,0.11341234924643442,0.023100514943831085,0.467676923989854,0.1491846797124125,0.03048845133105738,0.022753470262065645,240,0.20257361218812864,True,False
full,CognitiveComplexity,tentat_Q2,crt2_plus_core3,seen_count,-0.039265169151579016,0.04864261139451512,-0.13460468748482865,0.05607434918167062,-0.05276338041367979,0.4195411615651128,0.022753470262065645,240,0.5426984359485842,False,False
full,CognitiveComplexity,tentat_Q2,crt2_plus_core4,crt2_plus_core4_total,0.21738173699807872,0.10233811214375434,0.016799037196320227,0.4179644367998372,0.14625338227724569,0.033657409813496915,0.0217186580311709,240,0.38707525659943054,True,False
full,CognitiveComplexity,tentat_Q2,crt2_plus_core4,seen_count,-0.041941613475404586,0.04859016757712522,-0.13717834192657002,0.053295114975760845,-0.056359907642911496,0.3880435695908028,0.0217186580311709,240,0.5233751534668384,False,False
