Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
R_9AGePJ73L464Cs5.txt,1,163,12.24,1,96.63,5.24,32.6,23.31,97.55,82.21,68.1,20.86,14.72,13.5,0,0,0.61,0.61,6.13,14.11,5.52,1.23,13.5,9.82,5.52,12.27,2.45,19.63,3.68,4.29,1.84,1.23,0,0.61,30.67,0,23.31,4.29,0.61,6.13,4.29,0.61,8.59,0,3.07,0.61,2.45,2.45,0,2.45,2.45,0,0,0,6.75,3.68,0,0,0,0.61,2.45,3.07,0.61,0.61,0.61,0.61,0,0,0,0,2.45,0,0,2.45,0,0,6.75,5.52,0,0,0,0,0,0,0,0,0,3.07,0,0,0,0,0.61,0.61,7.36,6.13,1.23,0.61,3.07,0.61,0,1.23,4.91,3.68,0.61,0,0,0,0,0,0,6.75,3.07,1.23,0,0,1.23,1.23,0
R_9pZ4VmJn5WPju4M.txt,1,175,31.66,2.97,97.09,27.82,21.88,32.57,90.86,59.43,47.43,13.71,12.57,10.86,0,0,0.57,0.57,1.14,13.14,4.57,1.14,9.14,8.57,5.71,8.57,0,16,6.29,3.43,2.29,0.57,0.57,1.14,28,0,18.29,8,2.29,3.43,5.71,0,2.86,0,4,2.29,1.71,1.14,0,1.14,0.57,0,0,0,9.71,6.86,0,2.29,0,0.57,2.29,2.86,0,0,0,0.57,0,0,0,0,5.14,0,0,5.14,0,0,9.14,8,0.57,0,0,0,0,0,0,0.57,0,0.57,0,0,0,0,2.86,1.71,1.71,6.86,4,0,2.29,1.71,0,0.57,8.57,5.71,1.14,1.14,0,0,0,0,0,15.43,4.57,5.71,0,0,3.43,1.71,0
R_4JkL95GKekfufeE.txt,1,39,53.56,15.29,99,,19.5,12.82,92.31,66.67,56.41,15.38,12.82,7.69,0,0,0,5.13,2.56,10.26,5.13,0,17.95,7.69,7.69,7.69,0,15.38,2.56,2.56,2.56,0,2.56,2.56,20.51,0,12.82,2.56,0,5.13,5.13,0,2.56,0,0,0,0,0,0,0,0,0,0,0,15.38,10.26,2.56,0,0,0,7.69,5.13,0,0,0,0,5.13,0,0,5.13,2.56,0,0,2.56,0,0,2.56,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,15.38,0,7.69,12.82,0,0,0,5.13,2.56,5.13,0,0,0,0,0,0,2.56,2.56,0,0,0,0,0,0
R_9gSCcbS1E3C8iTw.txt,1,56,3.17,1,82.24,5.5,14,21.43,94.64,82.14,62.5,23.21,19.64,17.86,0,1.79,0,0,3.57,8.93,3.57,0,10.71,12.5,8.93,8.93,1.79,25,7.14,0,5.36,3.57,0,1.79,32.14,0,23.21,5.36,0,7.14,0,1.79,5.36,0,1.79,0,1.79,1.79,0,1.79,1.79,0,0,0,10.71,5.36,0,0,0,0,5.36,5.36,1.79,1.79,0,0,3.57,0,0,3.57,3.57,0,0,3.57,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,1.79,0,0,0,0,0,0,8.93,1.79,0,0,0,1.79,0,0,1.79,3.57,3.57,0,0,0,0,0,0,8.93,7.14,1.79,0,0,0,0,0
R_4NwhRxEgkSXBV03.txt,1,110,5.06,1,93.25,32.87,110,20.91,95.45,74.55,58.18,16.36,9.09,8.18,0,0,0,0.91,7.27,9.09,3.64,0,10,11.82,7.27,13.64,2.73,19.09,9.09,5.45,3.64,1.82,1.82,0,42.73,0,35.45,4.55,3.64,6.36,6.36,1.82,12.73,0,3.64,1.82,0.91,0.91,0,0,0,0,0,0,8.18,6.36,0,2.73,0,0,0.91,1.82,0,0,0,0,0,0,0,0,2.73,0,0,2.73,0,0,7.27,6.36,2.73,0,0,0,0,0,0,0,0,3.64,0,0,0,0,0.91,4.55,8.18,6.36,0,0.91,3.64,1.82,0,0.91,2.73,1.82,1.82,0,0,0,0,0,0,3.64,1.82,0,0,0,0,1.82,0
R_90r7lA63og2GuKL.txt,1,200,28.63,1.71,85.71,34.28,12.5,17.5,91.5,74,59,17,12,9,0,0,0.5,2,5,16,6.5,1.5,14.5,11.5,8.5,7.5,0.5,20.5,6.5,5.5,3.5,1.5,1.5,0.5,34,0,21.5,3,1.5,4.5,6.5,1,6.5,0,3,2,1,1,0.5,0.5,0.5,0,0,0,8,4.5,0.5,0,0,0.5,2,3.5,0,0.5,0,0.5,0,0,0,0,3.5,0,0,3.5,0,0,5,4,0.5,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,2,2,7.5,8.5,2,0,4,2.5,1,0,6.5,4,6,1,0.5,0,0,0,0.5,22.5,8,4,2,0,7,1.5,0
R_4R3qaCCsYEVJ1wC.txt,1,236,17.64,1.35,56.84,20.23,21.45,23.73,88.98,69.49,60.59,15.25,7.2,6.36,0,0,0,0.42,8.05,15.25,5.51,1.27,11.44,12.29,8.05,7.2,2.97,16.1,6.78,2.97,1.69,0.42,1.27,0,31.36,0.85,24.15,5.08,1.27,4.24,9.75,1.27,5.51,0,3.39,1.69,1.69,1.69,0,1.69,1.27,0,0,0,4.66,2.97,0,0.42,0,0.42,0.85,1.69,0,0,0,0,0.42,0,0,0.42,2.97,0,0,2.54,0.42,0,4.66,2.12,0.42,0,0,0,0,0,0,0.85,0,0,0,0,0,0,0,0.42,2.54,6.78,1.69,0,4.24,1.27,0.42,0,2.12,2.97,2.97,2.12,0,0,0,0,0,12.71,4.66,3.81,0,0,2.12,2.12,0
R_4hpIVUPRHVc2sCt.txt,1,154,32.02,2.24,83,39.1,77,18.18,96.1,76.62,58.44,17.53,7.14,5.84,0.65,0,0,0.65,10.39,13.64,4.55,0,12.99,11.04,3.25,7.14,1.3,24.03,7.14,1.95,3.25,1.3,1.95,0.65,35.71,1.3,24.03,3.9,3.25,6.49,7.79,0,6.49,0,1.3,1.3,0,0,0,0,0,0,0,0,7.79,6.49,0.65,0.65,0,0,3.25,1.3,0,0,0,0,0.65,0,0,0.65,2.6,0,0,2.6,0,0,4.55,3.9,0.65,0,0,0,0,0,0,0,0,1.3,1.95,0,0,0,0,1.3,5.84,8.44,1.3,2.6,4.55,0.65,0,0,6.49,5.84,0.65,0,0,0,0,0,0,9.09,1.3,4.55,0,0,0,3.25,0
R_4OUZZKs5XdB6yKX.txt,1,109,26.68,6.76,70.59,33,27.25,18.35,92.66,77.98,61.47,16.51,13.76,9.17,0,0,0.92,3.67,2.75,15.6,3.67,0.92,14.68,9.17,8.26,9.17,0,21.1,8.26,4.59,3.67,2.75,0,0.92,23.85,0,20.18,7.34,2.75,5.5,2.75,0,4.59,0,2.75,1.83,0.92,0.92,0,0.92,0,0,0,0,11.01,5.5,0.92,0.92,0,0.92,1.83,5.5,0,0.92,0,0.92,0.92,0,0,0.92,0.92,0,0,0.92,0,0,4.59,4.59,0,0,0,0,0,0,0,0.92,0,2.75,0,0,0,0,0,0,9.17,11.01,1.83,0,5.5,4.59,0,0,0.92,1.83,1.83,0,0,0,0,0,0,7.34,3.67,3.67,0,0,0,0,0
R_9SrwGFpW1NuWcTL.txt,1,86,17.14,6.98,16.67,3.38,21.5,19.77,86.05,72.09,56.98,13.95,12.79,8.14,0,0,1.16,2.33,1.16,12.79,3.49,2.33,9.3,12.79,2.33,10.47,2.33,23.26,8.14,3.49,5.81,3.49,0,2.33,26.74,0,19.77,1.16,0,5.81,6.98,0,5.81,0,2.33,0,2.33,2.33,0,2.33,1.16,0,0,0,12.79,4.65,0,0,0,0,3.49,8.14,1.16,1.16,0,1.16,1.16,0,0,1.16,2.33,0,0,2.33,0,0,5.81,5.81,0,0,0,0,0,0,0,0,0,3.49,0,0,0,0,0,1.16,10.47,4.65,0,1.16,1.16,2.33,0,1.16,2.33,5.81,1.16,1.16,0,0,0,0,0,4.65,4.65,0,0,0,0,0,0
R_49s5JaRFUTihinG.txt,1,98,65.72,2.65,51.8,51.68,24.5,20.41,93.88,76.53,57.14,10.2,8.16,7.14,0,0,1.02,0,2.04,11.22,8.16,0,16.33,10.2,7.14,7.14,1.02,20.41,8.16,2.04,2.04,1.02,0,1.02,24.49,0,21.43,4.08,1.02,8.16,4.08,3.06,4.08,0,6.12,4.08,2.04,2.04,0,2.04,0,0,0,0,6.12,5.1,0,1.02,0,1.02,3.06,1.02,0,0,0,1.02,0,0,0,0,1.02,0,0,1.02,0,0,7.14,7.14,0,0,0,0,0,0,0,1.02,0,1.02,0,1.02,0,0,5.1,0,5.1,12.24,2.04,2.04,9.18,0,0,0,1.02,4.08,1.02,0,0,0,0,0,0,4.08,3.06,1.02,0,0,0,0,0
R_9QdZGbw9eGv7onD.txt,1,132,10.19,6.61,89.39,12.34,26.4,12.12,98.48,75,62.88,16.67,12.88,9.09,0,0,0,3.79,3.79,12.12,6.06,0,12.12,11.36,9.85,12.12,1.52,21.97,2.27,3.03,2.27,1.52,0.76,0,33.33,0.76,21.97,6.82,3.03,4.55,4.55,1.52,3.79,0,2.27,0.76,1.52,0,0,0,0,0,0,0,15.91,9.09,1.52,0,0,0.76,6.82,6.06,1.52,0,0,0,3.03,0,0,3.03,3.79,0,0,3.03,0.76,0,5.3,4.55,0,0,0,0,0,0,0,0,0,1.52,0,0,0,0,0.76,0,6.82,6.82,1.52,0,5.3,0,0,0,4.55,0.76,4.55,2.27,0,0,0,0,0,6.82,3.79,0.76,0,0,0.76,1.52,0
R_4WIL6fzUqy0uy2G.txt,1,99,20.83,12.22,36.1,20.23,33,11.11,95.96,74.75,63.64,15.15,9.09,6.06,0,0,2.02,1.01,6.06,16.16,3.03,0,13.13,13.13,6.06,9.09,0,17.17,8.08,8.08,2.02,1.01,0,1.01,26.26,0,21.21,2.02,2.02,4.04,10.1,0,5.05,0,2.02,1.01,1.01,2.02,1.01,1.01,0,0,0,0,11.11,6.06,0,2.02,0,0,1.01,5.05,0,0,0,3.03,1.01,0,0,1.01,5.05,0,0,5.05,0,0,5.05,4.04,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,1.01,5.05,8.08,1.01,2.02,6.06,0,0,0,1.01,1.01,2.02,4.04,0,0,0,0,0,7.07,3.03,4.04,0,0,0,0,0
R_9DqIf4wJEjv36cP.txt,1,78,8.56,1,96.61,8.34,26,11.54,93.59,70.51,60.26,17.95,14.1,10.26,0,0,3.85,0,3.85,11.54,2.56,0,11.54,8.97,3.85,11.54,6.41,15.38,2.56,3.85,5.13,2.56,1.28,1.28,30.77,5.13,19.23,3.85,2.56,2.56,2.56,0,10.26,0,1.28,0,1.28,1.28,0,1.28,0,1.28,0,0,16.67,12.82,0,2.56,1.28,0,7.69,3.85,0,0,0,3.85,5.13,0,0,5.13,2.56,0,0,2.56,0,0,1.28,1.28,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,1.28,8.97,8.97,0,1.28,6.41,1.28,1.28,0,2.56,3.85,2.56,0,0,0,0,0,0,8.97,2.56,6.41,0,0,0,0,0
R_9e43GXStJMzS90J.txt,1,241,46.11,1,80.31,15.58,20.08,21.58,86.72,65.15,48.55,12.45,10.37,8.71,0.41,0,0.83,0,2.07,10.37,7.05,0.41,11.62,7.88,5.81,8.3,2.07,18.26,3.73,2.9,3.73,1.66,0.41,1.66,29.05,0,21.16,3.32,2.49,5.39,4.15,0.41,7.05,0,1.24,0.41,0.83,0.83,0,0.83,0.41,0,0,0,12.03,10.37,0.41,1.24,0,0.41,6.64,1.66,0,0,0,0.83,1.24,0,0,1.24,3.32,0,0,2.9,0.41,0,5.81,4.56,0.41,0,0,0,0,0,0,0,1.24,0.83,0,0.83,0,0,0.83,1.24,3.73,9.96,2.49,0.83,4.15,2.9,0,0.41,4.98,5.39,3.32,1.24,0.83,0.83,0,0,0,19.09,5.39,4.98,0.41,0,4.98,3.32,0
R_9VNIBkBFb8rdq4G.txt,1,114,39.19,1,98.26,61.63,28.5,31.58,87.72,67.54,55.26,11.4,7.89,7.89,0,0,0,0,3.51,15.79,5.26,0.88,14.04,8.77,7.02,12.28,0,14.91,8.77,1.75,1.75,0.88,0,0.88,34.21,0.88,24.56,7.02,3.51,1.75,3.51,2.63,7.89,0,6.14,4.39,1.75,1.75,0,1.75,0.88,0,0,0,4.39,4.39,1.75,0,0,0,1.75,0,0,0,0,0,0,0,0,0,5.26,0.88,0,4.39,0,0,2.63,1.75,0,0,0,0,0,0,0,0,0,0.88,0,0.88,0,0,0,1.75,0.88,5.26,1.75,0.88,2.63,0,0,0,5.26,2.63,3.51,3.51,0,0,0,0,0,11.4,3.51,6.14,0,0,0.88,0.88,0
R_98LIgzqqTXmkhm0.txt,1,120,75.4,2.26,91.92,11.69,15,25.83,89.17,62.5,54.17,7.5,6.67,5.83,0,0,0.83,0,0.83,14.17,10,0,14.17,11.67,4.17,7.5,0.83,15,5,3.33,2.5,0,0,2.5,30,0,24.17,6.67,4.17,5.83,4.17,0.83,5.83,0,2.5,0.83,1.67,0,0,0,0,0,0,0,4.17,3.33,0,1.67,0.83,0,0.83,0.83,0,0,0,0.83,0.83,0,0,0.83,0.83,0,0,0.83,0,0,2.5,2.5,0.83,0,0,0,0,0,0,0.83,0,1.67,0,0.83,0,0,0.83,0,5,9.17,2.5,0,5.83,0.83,0,0,8.33,0,1.67,0.83,0,0,0,0,0,16.67,6.67,4.17,0,0,5,0.83,0
R_41KlBJpdsWwJ4wV.txt,1,154,18.12,1,96.22,8.22,11.85,15.58,94.16,75.97,57.79,16.23,11.04,10.39,0,0,0,0.65,5.19,13.64,6.49,0.65,11.69,12.34,7.14,8.44,2.6,24.68,5.84,0,1.95,1.3,0.65,0,30.52,0,25.32,5.19,1.3,5.19,9.74,0.65,5.19,0,3.9,1.3,2.6,2.6,0,2.6,1.3,1.3,0,0,7.79,4.55,0,0,0.65,0,1.95,2.6,0.65,0,0,0,0,0,0,0,2.6,0,0,2.6,0,0,5.19,4.55,0.65,0,0,0,0,0,0,0.65,0.65,1.3,0,0.65,0,0,1.95,0.65,11.69,11.04,0.65,2.6,5.19,1.3,0.65,1.95,4.55,1.95,4.55,2.6,0,0,0,0,0,16.23,7.79,1.95,0.65,0,4.55,1.3,0
R_4od1XXDsfRPjEXm.txt,1,161,45.61,3.3,49.22,13.57,23,23.6,91.93,72.67,58.39,18.63,10.56,8.07,0,0,1.24,0.62,8.07,16.77,8.07,0.62,11.8,8.07,3.11,6.83,1.24,14.91,7.45,3.11,2.48,1.86,0.62,0,23.6,0,16.77,5.59,2.48,3.73,3.11,0.62,4.97,0,3.11,1.24,1.86,0,0,0,0,0,0,0,9.32,4.97,1.24,1.24,0,0,2.48,3.73,0.62,0.62,0,1.24,0,0,0,0,3.73,0,0,3.73,0,0,8.7,6.83,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,3.11,0,4.97,4.35,1.24,0.62,2.48,0,0,0,1.24,4.35,1.24,0.62,0,0,0,0,0,11.18,4.35,5.59,0,0,1.24,0,0
R_4aIWiOxJLzXshwJ.txt,1,128,52.84,1,95.27,43.51,25.6,23.44,92.97,66.41,51.56,12.5,11.72,10.16,0,0,0.78,0.78,0.78,11.72,3.91,0,14.84,8.59,4.69,7.81,0.78,14.06,8.59,3.13,5.47,2.34,0.78,2.34,31.25,0,21.88,3.91,3.91,2.34,7.03,0,6.25,0,3.13,1.56,0,1.56,0,0,0,0,0,0,9.38,7.03,1.56,0.78,0,0,3.91,1.56,0,0,0,0.78,3.13,0,0,3.13,4.69,0,0,4.69,0,0,7.03,5.47,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0,0.78,6.25,4.69,0.78,0.78,3.13,0.78,0,0,6.25,2.34,3.13,0.78,0,0,0,0,0,12.5,3.91,5.47,0,0,0,3.13,0
R_4n9nWCM2ZXttznb.txt,1,140,9.87,1.51,93.4,1.98,23.33,21.43,95.71,75.71,60.71,15,11.43,9.29,0,0,0,1.43,3.57,12.86,1.43,0,11.43,7.14,7.86,15.71,0.71,17.86,5.71,4.29,1.43,0.71,0.71,0,33.57,0,28.57,4.29,2.86,6.43,8.57,0.71,7.14,0,2.86,0,2.86,2.86,0,2.86,2.86,0,0,0,7.86,3.57,0,0.71,0,0,2.86,4.29,0,1.43,0,0,0.71,0,0,0.71,1.43,0,0,1.43,0,0,4.29,3.57,0,0,0,0,0,0,0,0,0,1.43,0,0.71,0,0,0,0.71,5,7.86,1.43,0.71,5.71,1.43,0,0,5.71,1.43,0.71,0,0,0,0,0,0,10,4.29,4.29,0,0,0,1.43,0
R_9qCqgxLFaxmotAR.txt,1,117,28.8,1.06,96.61,32.04,23.4,23.08,94.02,74.36,62.39,18.8,16.24,12.82,0,0,0.85,2.56,2.56,10.26,7.69,0,14.53,11.97,4.27,9.4,1.71,19.66,5.13,2.56,2.56,0.85,0,1.71,31.62,0,24.79,8.55,0.85,7.69,5.98,0.85,3.42,0,4.27,2.56,1.71,0.85,0,0.85,0,0,0,0,9.4,5.13,0,0,0,0,3.42,4.27,0,0,0,0.85,2.56,0,0,2.56,1.71,0,0,1.71,0,0,2.56,2.56,0,0,0,0,0,0,0,0.85,0,0.85,0,0.85,0,0,0.85,0,5.98,10.26,0,1.71,6.84,0.85,0,0,3.42,2.56,2.56,0.85,0.85,0,0.85,0,0,8.55,4.27,1.71,0,0,2.56,0,0
R_4rCqFmyvttIJsWm.txt,1,163,25.73,1.15,72.85,20.23,14.82,19.02,90.18,74.23,61.96,14.72,9.82,9.2,0,0,0,0.61,4.91,14.11,5.52,2.45,14.11,11.66,7.98,9.82,0.61,16.56,8.59,4.91,3.07,1.23,0.61,1.23,27.61,0,24.54,3.07,3.07,4.91,9.2,1.84,6.13,0,2.45,1.23,1.23,2.45,1.23,1.23,0.61,0,0,0,3.68,1.23,0,0,0.61,0,0.61,2.45,0.61,0.61,0,0,1.23,0,0,1.23,2.45,0.61,0,1.23,0,0.61,3.68,1.23,0,0.61,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0.61,7.36,8.59,0,1.23,5.52,2.45,0,0,1.23,0.61,1.84,1.84,0,0,0,0,0,15.34,7.36,4.29,0,0,3.68,0,0
R_4VJzj3BEMoQSS75.txt,1,160,5.11,5.84,50.04,8.55,26.67,19.38,91.88,73.75,58.13,19.38,12.5,6.88,0,0,1.25,3.13,6.88,8.75,3.13,0,10.63,12.5,7.5,11.25,1.25,20.63,5.63,2.5,2.5,0.63,0.63,1.25,31.88,0,22.5,2.5,3.13,4.38,9.38,0,6.88,0,5,1.88,3.13,1.88,0,1.88,0.63,0,0,0,9.38,3.13,0,0.63,0,0.63,1.25,6.25,0,0,0,1.25,1.25,0,0,1.25,4.38,0,0,4.38,0,0,4.38,2.5,0,0,0,0,0,0.63,0,0,0,0.63,0,0,0,0,1.88,1.25,8.75,6.88,0.63,0.63,3.13,2.5,0,0.63,3.75,3.75,5.63,1.88,1.25,0.63,0,0.63,0,13.75,3.75,3.13,0,0,6.25,0.63,0
R_9ZAOmb32UlCKiNr.txt,1,53,1,1.31,41.82,5.02,53,18.87,94.34,77.36,62.26,18.87,13.21,11.32,0,0,0,0,5.66,11.32,1.89,1.89,5.66,13.21,9.43,15.09,0,24.53,5.66,1.89,3.77,1.89,1.89,0,37.74,0,24.53,1.89,1.89,9.43,9.43,0,5.66,0,5.66,1.89,3.77,3.77,0,3.77,1.89,0,0,0,7.55,3.77,0,0,0,0,3.77,3.77,0,1.89,0,0,0,0,0,0,1.89,0,0,1.89,0,0,7.55,7.55,0,0,0,0,0,0,0,0,0,3.77,0,0,0,0,1.89,0,7.55,0,0,0,0,0,0,0,7.55,1.89,1.89,0,0,0,0,0,0,13.21,5.66,5.66,0,0,1.89,0,0
R_9EAyjcuzWwlSWsB.txt,1,105,29.12,1.77,69.64,33.54,21,21.9,94.29,79.05,60.95,13.33,11.43,8.57,0,0,0,1.9,1.9,15.24,6.67,0.95,12.38,11.43,5.71,11.43,0.95,22.86,8.57,7.62,2.86,0,0,2.86,23.81,0,17.14,1.9,0.95,3.81,1.9,0,5.71,0,2.86,1.9,0.95,0.95,0.95,0,0,0,0,0,6.67,3.81,0,0.95,0.95,0,1.9,2.86,0,0,0,0,0,0,0,0,5.71,0,0,5.71,0,0,6.67,6.67,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0.95,2.86,6.67,11.43,2.86,0.95,5.71,4.76,0,0.95,1.9,0.95,1.9,3.81,0,0,0,0,0,7.62,4.76,1.9,0,0,0,0.95,0
R_9Eh6wBy1P9GdA0y.txt,1,40,20.35,1,7.03,2.86,20,17.5,95,77.5,67.5,17.5,15,12.5,0,0,2.5,0,2.5,7.5,7.5,0,15,12.5,5,12.5,2.5,20,2.5,0,5,5,0,0,25,0,25,5,0,10,2.5,2.5,5,0,7.5,2.5,5,5,2.5,2.5,0,0,0,0,10,7.5,0,0,0,0,2.5,2.5,0,0,0,2.5,0,0,0,0,5,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,2.5,0,2.5,5,2.5,0,0,0,0,2.5,0,7.5,0,0,0,0,0,0,0,12.5,5,2.5,0,0,5,0,0
R_9tnHNQwVXmXn7Vj.txt,1,96,19.03,2.44,92.46,1.56,13.71,18.75,89.58,71.88,55.21,17.71,13.54,10.42,0,0,2.08,0,4.17,11.46,4.17,1.04,10.42,12.5,6.25,5.21,1.04,22.92,5.21,4.17,1.04,0,0,1.04,32.29,0,23.96,9.38,4.17,2.08,6.25,0,5.21,0,4.17,0,3.13,1.04,0,0,0,0,0,0,9.38,4.17,1.04,0,0,0,3.13,5.21,0,0,0,2.08,0,0,0,0,4.17,0,0,4.17,0,0,3.13,3.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,6.25,10.42,4.17,0,3.13,0,4.17,1.04,2.08,3.13,4.17,3.13,0,0,0,0,0,14.58,8.33,4.17,1.04,0,0,1.04,0
R_45sFQ1KiRZd5vcZ.txt,1,99,23.1,34.31,50.45,4.48,24.75,16.16,92.93,71.72,61.62,20.2,14.14,8.08,0,3.03,0,1.01,6.06,11.11,4.04,0,17.17,11.11,6.06,8.08,2.02,17.17,5.05,0,6.06,5.05,0,1.01,26.26,1.01,22.22,6.06,1.01,8.08,2.02,1.01,3.03,0,2.02,0,2.02,1.01,0,1.01,0,0,0,0,17.17,8.08,0,0,0,0,4.04,9.09,1.01,1.01,0,0,1.01,0,0,1.01,3.03,0,0,3.03,0,0,5.05,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,8.08,8.08,0,1.01,6.06,1.01,0,1.01,2.02,1.01,2.02,0,0,0,0,0,0,10.1,4.04,4.04,0,0,2.02,0,0
R_9PYWjHPxUOfIAnw.txt,1,87,13.62,1,95.69,9.24,21.75,17.24,91.95,73.56,59.77,19.54,11.49,10.34,0,0,0,1.15,8.05,12.64,2.3,0,11.49,12.64,4.6,4.6,3.45,22.99,4.6,3.45,0,0,0,0,40.23,2.3,29.89,10.34,2.3,3.45,6.9,1.15,6.9,0,1.15,0,1.15,1.15,0,1.15,0,0,0,0,5.75,3.45,0,2.3,0,0,1.15,2.3,0,0,0,0,0,0,0,0,5.75,1.15,0,4.6,0,0,6.9,4.6,0,0,0,0,0,1.15,0,0,1.15,0,0,0,0,0,0,0,3.45,2.3,0,0,2.3,0,0,0,1.15,0,2.3,4.6,0,0,0,0,0,12.64,4.6,5.75,0,0,2.3,0,0
R_9h5u12dwC5eG2Z6.txt,1,236,38.71,7.17,71.12,25.72,23.6,30.51,85.17,62.29,46.61,10.59,8.9,6.36,0,0.85,0.42,0.85,1.69,12.29,5.93,0.85,8.47,8.47,5.08,10.59,0,14.41,8.47,4.66,2.12,0.85,0,1.27,30.93,0,21.61,5.93,2.54,4.24,4.66,0,5.08,0,2.12,1.27,0.85,0.42,0,0.42,0.42,0,0,0,9.32,6.78,0.85,1.69,0,0.42,2.54,2.54,0,0,0,0.42,1.27,0,0,1.27,3.39,0,0,2.97,0.42,0,4.66,3.81,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,2.12,0.42,2.97,5.93,2.12,0,1.69,2.12,0,0.85,6.78,0.85,5.93,1.27,0,0,0,0,0,13.98,3.81,5.08,0.42,0,0.85,3.81,0
R_4pDzw3tv0JSJIeL.txt,1,186,19.39,1,98.81,27.34,20.67,22.04,91.94,66.13,50.54,15.05,11.29,9.68,0,0,0,1.08,3.76,10.22,4.3,0.54,10.22,8.6,6.99,11.83,0,17.74,5.91,1.61,2.69,1.61,0,1.08,33.87,0,20.97,4.3,1.61,2.15,8.06,0.54,8.6,0.54,3.76,2.15,1.61,1.08,0,1.08,1.08,0,0,0,11.83,9.14,0,1.08,0,1.08,6.45,2.69,0.54,0.54,0,0,2.15,0.54,0,1.61,2.69,0,0,2.69,0,0,6.45,4.84,0.54,0,0,0,0,0,0,0,0,1.61,0,0,0,0,2.15,1.08,8.06,10.22,2.69,0.54,3.76,2.15,1.08,0.54,5.91,4.3,6.99,2.69,0,0,0,0,0,16.67,4.3,4.84,0.54,0,3.76,3.23,0
R_9qYtBzsH2T1JLt7.txt,1,42,23.27,4.61,97.09,,42,16.67,97.62,73.81,59.52,19.05,16.67,11.9,0,0,0,4.76,2.38,16.67,9.52,2.38,7.14,16.67,4.76,2.38,0,26.19,4.76,2.38,0,0,0,0,42.86,0,26.19,11.9,4.76,4.76,0,0,2.38,0,2.38,0,0,2.38,0,0,0,0,0,0,9.52,4.76,0,0,0,0,2.38,4.76,0,0,0,0,0,0,0,0,2.38,0,0,2.38,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,4.76,4.76,0,2.38,2.38,0,0,0,2.38,2.38,4.76,4.76,0,0,0,0,0,2.38,2.38,0,0,0,0,0,0
R_4s649qip03SoHtv.txt,1,270,33.38,5.61,84.46,60.99,15.88,20,91.11,70,51.11,15.93,11.11,7.78,0,0.37,1.85,0.37,4.81,13.33,4.44,1.85,11.48,5.19,6.3,9.63,1.11,16.67,8.52,3.7,3.7,1.85,1.11,1.11,25.19,0.74,16.3,5.56,1.11,1.11,4.07,0.37,5.19,0,4.81,3.7,1.11,1.11,0.37,0.74,0.37,0,0,0,12.59,7.41,1.11,0,0,0,5.19,4.81,0.37,0.37,0.37,1.48,2.22,0,0,2.22,5.56,0,0,5.56,0,0,4.81,3.7,0,0.37,0,0,0,0,0,0,0.37,0.37,0,0,0,0,1.48,2.59,6.3,9.26,2.96,0.37,3.33,3.7,0.37,0.74,4.44,5.93,2.59,0.74,0,0,0,0,0,17.41,5.93,5.19,1.11,0,1.85,3.33,0
